239.979542,9.70E+07,106 767.226  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
239.98592,6.60E+06,103 814.552  ,3.5,,,,,,,,,,,,,
239.99872, ,62 962.215  ,1.5,,,,,,,,,,,,,
240.004908,4.60E+08,104 315.373  ,6.5,,,,,,,,,,,,,
240.02781,1.40E+07,64 286.354  ,3.5,,,,,,,,,,,,,
240.034398,8.10E+07,68 000.785  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.06353, ,103 814.552  ,3.5,,,,,,,,,,,,,
240.06959,1.80E+07,108 642.450  ,2.5,,,,,,,,,,,,,
240.08318, ,114 290.252  ,4.5,,,,,,,,,,,,,
240.09017, ,114 290.252  ,4.5,,,,,,,,,,,,,
240.129155,1.89E+08,86 416.370  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.13249,2.20E+07,86 710.911  ,1.5,,,,,,,,,,,,,
240.17047,2.30E+07,109 625.216  ,4.5,,,,,,,,,,,,,
240.18946,8.00E+07,105 086.265  ,0.5,,,,,,,,,,,,,
240.20807,2.50E+08,86 547.427  ,2.5,,,,,,,,,,,,,
240.21028,5.00E+06,103 683.078  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.218, ,77 742.736  ,2.5,,,,,,,,,,,,,
240.22452,5.00E+06,64 425.405  ,2.5,,,,,,,,,,,,,
240.2272,1.10E+08,78 841.872  ,0.5,,,,,,,,,,,,,
240.2339,1.50E+07,108 613.977  ,2.5,,,,,,,,,,,,,
240.23931,2.50E+07,106 722.187  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.244606,5.80E+07,83 726.416  ,4.5,,,,,,,,,,,,,
240.24961,1.90E+07,104 572.924  ,1.5,,,,,,,,,,,,,
240.2542, ,113 822.902  ,1.5,,,,,,,,,,,,,
240.25995,2.17E+06,44 446.9051 ,3.5,,,,,,,,,,,,,
240.263255,8.19E+07,84 266.594  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.270976,1.36E+08,104 569.226  ,2.5,,,,,,,,,,,,,
240.31005,5.50E+06,104 873.232  ,3.5,,,,,,,,,,,,,
240.3192, ,83 713.583  ,3.5,,,,,,,,,,,,,
240.3494,1.10E+07,103 751.672  ,5.5,,,,,,,,,,,,,
240.353, ,114 212.377  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.3635, ,114 646.097  ,3.5,,,,,,,,,,,,,
240.3656, ,114 242.513  ,2.5,,,,,,,,,,,,,
240.3687,1.70E+06,104 863.080  ,1.5,,,,,,,,,,,,,
240.37627,2.50E+07,83 990.106  ,1.5,,,,,,,,,,,,,
240.38325,1.80E+06,72 352.046  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.39444,6.50E+07,108 859.487  ,1.5,,,,,,,,,,,,,
240.39705,4.70E+07,103 878.370  ,7.5,,,,,,,,,,,,,
240.406091,1.60E+08,108 105.938  ,1.5,,,,,,,,,,,,,
240.443072,6.44E+07,42 439.8511 ,0.5,,,,,,,,,,,,,
240.4542,8.00E+06,83 812.352  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.48855,1.96E+08,42 237.0575 ,3.5,,,,,,,,,,,,,
240.499322,2.46E+08,86 482.560  ,3.5,,,,,,,,,,,,,
240.50225,6.20E+07,104 839.990  ,1.5,,,,,,,,,,,,,
240.52172,5.40E+06,91 070.566  ,2.5,,,,,,,,,,,,,
240.53116,6.00E+06,104 507.058  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.53803,2.00E+06,106 924.441  ,4.5,,,,,,,,,,,,,
240.5439, ,103 804.125  ,0.5,,,,,,,,,,,,,
240.568263,2.11E+08,86 599.791  ,2.5,,,,,,,,,,,,,
240.57057,1.10E+06,104 828.163  ,2.5,,,,,,,,,,,,,
240.57908, ,114 173.223  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.58307,1.60E+07,86 482.560  ,3.5,,,,,,,,,,,,,
240.5898, ,85 172.826  ,0.5,,,,,,,,,,,,,
240.5898,4.20E+06,103 874.261  ,4.5,,,,,,,,,,,,,
240.59923,1.00E+07,83 990.106  ,1.5,,,,,,,,,,,,,
240.60903,2.10E+06,62 065.528  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.63059,3.40E+06,104 507.058  ,2.5,,,,,,,,,,,,,
240.63919,4.60E+06,105 630.764  ,2.5,,,,,,,,,,,,,
240.6494, ,114 596.462  ,1.5,,,,,,,,,,,,,
240.666097,1.61E+08,42 401.3198 ,1.5,,,,,,,,,,,,,
240.67547,3.30E+07,108 537.623  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.697542,4.40E+08,109 049.611  ,6.5,,,,,,,,,,,,,
240.699263,7.60E+07,73 016.184  ,3.5,,,,,,,,,,,,,
240.7353,5.40E+07,105 086.265  ,0.5,,,,,,,,,,,,,
240.74084,1.60E+07,103 608.921  ,4.5,,,,,,,,,,,,,
240.7675, ,114 173.223  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.7675, ,62 829.071  ,0.5,,,,,,,,,,,,,
240.77535,4.90E+07,86 599.791  ,2.5,,,,,,,,,,,,,
240.79378,6.80E+06,62 322.445  ,3.5,,,,,,,,,,,,,
240.83559, ,114 160.174  ,4.5,,,,,,,,,,,,,
240.84265, ,114 160.174  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.864822,2.90E+08,86 710.911  ,1.5,,,,,,,,,,,,,
240.877445,3.16E+08,105 589.674  ,3.5,,,,,,,,,,,,,
240.9296,5.40E+07,108 105.938  ,1.5,,,,,,,,,,,,,
240.953517,2.39E+08,105 775.517  ,3.5,,,,,,,,,,,,,
240.985873,3.74E+08,105 524.482  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
240.99857,1.70E+07,104 426.460  ,2.5,,,,,,,,,,,,,
241.02118,3.50E+07,83 812.352  ,2.5,,,,,,,,,,,,,
241.026963,7.65E+07,83 713.583  ,3.5,,,,,,,,,,,,,
241.03007,1.60E+06,64 286.354  ,3.5,,,,,,,,,,,,,
241.04119,3.20E+06,72 238.564  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.051891,1.55E+08,42 334.8444 ,2.5,,,,,,,,,,,,,
241.05425,7.10E+07,103 597.409  ,2.5,,,,,,,,,,,,,
241.08671, ,114 482.464  ,4.5,,,,,,,,,,,,,
241.09833,8.70E+07,104 426.460  ,2.5,,,,,,,,,,,,,
241.106689,2.37E+08,42 439.8511 ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.11759,5.20E+06,63 272.981  ,2.5,,,,,,,,,,,,,
241.12506, ,114 475.826  ,2.5,,,,,,,,,,,,,
241.13155,5.30E+06,103 751.672  ,5.5,,,,,,,,,,,,,
241.16795,5.70E+07,96 356.551  ,3.5,,,,,,,,,,,,,
241.180771,4.30E+08,105 398.876  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.18764,1.30E+07,103 771.342  ,4.5,,,,,,,,,,,,,
241.20074,1.66E+07,84 685.245  ,3.5,,,,,,,,,,,,,
241.22597,3.30E+07,103 600.428  ,5.5,,,,,,,,,,,,,
241.243744,4.50E+08,103 165.320  ,4.5,,,,,,,,,,,,,
241.33101,1.02E+08,42 401.3198 ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.34956,9.00E+07,86 710.911  ,1.5,,,,,,,,,,,,,
241.367167,9.70E+07,104 107.939  ,3.5,,,,,,,,,,,,,
241.3801, ,114 470.803  ,2.5,,,,,,,,,,,,,
241.399345,4.70E+08,105 288.874  ,6.5,,,,,,,,,,,,,
241.40829,1.10E+07,83 812.352  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.4099, ,106 520.612  ,3.5,,,,,,,,,,,,,
241.41015,1.05E+06,62 662.252  ,5.5,,,,,,,,,,,,,
241.4219,5.50E+07,96 279.234  ,2.5,,,,,,,,,,,,,
241.4219,1.00E+07,105 449.557  ,3.5,,,,,,,,,,,,,
241.4515,4.20E+05,64 040.891  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.45838,2.80E+06,104 064.664  ,6.5,,,,,,,,,,,,,
241.48448, ,104 863.080  ,1.5,,,,,,,,,,,,,
241.506693,2.10E+07,64 425.405  ,2.5,,,,,,,,,,,,,
241.51943, ,90 898.878  ,1.5,,,,,,,,,,,,,
241.52844, ,114 009.908  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.536098,4.50E+08,109 389.879  ,5.5,,,,,,,,,,,,,
241.5782, ,62 689.874  ,2.5,,,,,,,,,,,,,
241.59668,9.00E+06,83 713.583  ,3.5,,,,,,,,,,,,,
241.608005,1.59E+08,103 102.849  ,3.5,,,,,,,,,,,,,
241.61922,2.30E+07,104 839.990  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.644523,2.38E+08,86 124.348  ,4.5,,,,,,,,,,,,,
241.65573,2.10E+07,108 642.450  ,2.5,,,,,,,,,,,,,
241.6583,1.30E+07,106 924.441  ,4.5,,,,,,,,,,,,,
241.67148,9.00E+06,72 130.375  ,4.5,,,,,,,,,,,,,
241.6864, ,62 945.045  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.70424,3.20E+07,104 189.382  ,1.5,,,,,,,,,,,,,
241.71433,8.00E+06,106 722.187  ,4.5,,,,,,,,,,,,,
241.72096,6.30E+06,104 630.429  ,1.5,,,,,,,,,,,,,
241.74983,2.20E+07,107 430.742  ,1.5,,,,,,,,,,,,,
241.7644,6.60E+06,105 775.517  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.782045,1.10E+07,64 286.354  ,3.5,,,,,,,,,,,,,
241.787036,9.50E+07,67 516.328  ,5.5,,,,,,,,,,,,,
241.81005,1.80E+07,105 291.014  ,3.5,,,,,,,,,,,,,
241.81672,2.00E+06,62 171.624  ,3.5,,,,,,,,,,,,,
241.82224,2.50E+07,108 613.977  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.8315,6.60E+06,105 379.425  ,2.5,,,,,,,,,,,,,
241.843659,2.28E+08,86 416.370  ,3.5,,,,,,,,,,,,,
241.8577,1.00E+07,104 023.921  ,2.5,,,,,,,,,,,,,
241.86651,1.40E+08,90 839.488  ,0.5,,,,,,,,,,,,,
241.87258,7.30E+06,73 143.346  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.88416,2.80E+06,107 407.818  ,2.5,,,,,,,,,,,,,
241.90037,1.12E+08,105 414.186  ,2.5,,,,,,,,,,,,,
241.9342, ,62 151.554  ,2.5,,,,,,,,,,,,,
241.98936,2.20E+06,63 948.803  ,4.5,,,,,,,,,,,,,
241.99308,2.00E+07,104 000.810  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
241.998813,1.62E+08,86 599.791  ,2.5,,,,,,,,,,,,,
242.02298, ,113 956.532  ,4.5,,,,,,,,,,,,,
242.03022, ,113 956.532  ,4.5,,,,,,,,,,,,,
242.04906, ,102 394.764  ,3.5,,,,,,,,,,,,,
242.06686, ,113 822.902  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.10405,3.60E+07,105 379.425  ,2.5,,,,,,,,,,,,,
242.10405,2.50E+06,104 757.143  ,0.5,,,,,,,,,,,,,
242.1096, ,114 307.099  ,2.5,,,,,,,,,,,,,
242.1817,1.50E+07,105 155.093  ,4.5,,,,,,,,,,,,,
242.18995,7.00E+05,62 083.118  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.19446,4.70E+07,103 002.660  ,2.5,,,,,,,,,,,,,
242.20931, ,114 290.252  ,4.5,,,,,,,,,,,,,
242.2226,2.70E+06,105 220.610  ,3.5,,,,,,,,,,,,,
242.25915, ,106 097.530  ,4.5,,,,,,,,,,,,,
242.26506,9.00E+06,104 209.618  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.268803,1.46E+08,72 651.914  ,3.5,,,,,,,,,,,,,
242.278534,3.10E+07,105 211.079  ,4.5,,,,,,,,,,,,,
242.29323,2.90E+06,62 065.528  ,3.5,,,,,,,,,,,,,
242.321004,1.40E+08,72 619.499  ,2.5,,,,,,,,,,,,,
242.34993,1.51E+08,105 291.014  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.3661,4.10E+06,104 209.618  ,2.5,,,,,,,,,,,,,
242.3681, ,61 587.205  ,5.5,,,,,,,,,,,,,
242.39121,9.00E+06,73 054.913  ,2.5,,,,,,,,,,,,,
242.414529,2.21E+08,63 876.325  ,5.5,,,,,,,,,,,,,
242.42035,3.00E+07,105 524.482  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.438957,1.61E+07,62 065.528  ,3.5,,,,,,,,,,,,,
242.44409, ,104 507.058  ,2.5,,,,,,,,,,,,,
242.4491,2.90E+05,62 945.045  ,3.5,,,,,,,,,,,,,
242.459265,1.24E+08,72 619.499  ,2.5,,,,,,,,,,,,,
242.46509,6.60E+06,64 040.891  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.47768,2.20E+07,106 924.441  ,4.5,,,,,,,,,,,,,
242.53632,2.60E+07,67 273.833  ,1.5,,,,,,,,,,,,,
242.563758,2.32E+08,106 045.712  ,5.5,,,,,,,,,,,,,
242.568545,3.20E+07,67 000.530  ,2.5,,,,,,,,,,,,,
242.58061, ,102 543.689  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.59112,4.10E+06,61 726.069  ,3.5,,,,,,,,,,,,,
242.607745,1.50E+08,105 155.093  ,4.5,,,,,,,,,,,,,
242.61935,6.50E+07,106 900.373  ,3.5,,,,,,,,,,,,,
242.644, ,71 964.750  ,2.5,,,,,,,,,,,,,
242.6531, ,114 290.252  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.65696,1.60E+06,105 238.815  ,2.5,,,,,,,,,,,,,
242.68391,1.10E+07,105 234.246  ,2.5,,,,,,,,,,,,,
242.70545,1.11E+08,88 157.176  ,1.5,,,,,,,,,,,,,
242.719946,1.99E+08,105 063.561  ,5.5,,,,,,,,,,,,,
242.72297,6.80E+07,106 018.682  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.728208,1.00E+08,84 424.422  ,1.5,,,,,,,,,,,,,
242.7503,3.10E+07,107 430.742  ,1.5,,,,,,,,,,,,,
242.7808,9.00E+06,99 808.549  ,3.5,,,,,,,,,,,,,
242.7977,7.00E+05,105 123.005  ,3.5,,,,,,,,,,,,,
242.80766,7.00E+05,61 512.630  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.82918,8.00E+07,72 651.914  ,3.5,,,,,,,,,,,,,
242.836349,2.68E+08,72 650.698  ,4.5,,,,,,,,,,,,,
242.84564,2.20E+07,106 722.187  ,4.5,,,,,,,,,,,,,
242.85133, ,105 205.808  ,2.5,,,,,,,,,,,,,
242.85542,4.30E+07,105 589.674  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.8594, ,67 516.328  ,5.5,,,,,,,,,,,,,
242.86167,6.00E+05,105 449.557  ,3.5,,,,,,,,,,,,,
242.880002,1.38E+08,72 524.561  ,1.5,,,,,,,,,,,,,
242.89684,1.10E+08,83 558.569  ,0.5,,,,,,,,,,,,,
242.903588,1.23E+08,72 524.561  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.915382,1.75E+08,83 812.352  ,2.5,,,,,,,,,,,,,
242.938623,6.90E+07,62 962.215  ,1.5,,,,,,,,,,,,,
242.94153, ,63 559.498  ,0.5,,,,,,,,,,,,,
242.95109,7.50E+06,64 087.408  ,2.5,,,,,,,,,,,,,
242.9586, ,114 290.252  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.9586,4.10E+06,105 234.246  ,2.5,,,,,,,,,,,,,
242.9735, ,61 974.931  ,1.5,,,,,,,,,,,,,
242.9735, ,73 143.346  ,3.5,,,,,,,,,,,,,
242.97501, ,114 160.174  ,4.5,,,,,,,,,,,,,
242.98484,1.51E+08,99 808.549  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
242.986086,5.40E+07,106 722.187  ,4.5,,,,,,,,,,,,,
243.007802,1.91E+08,63 948.803  ,4.5,,,,,,,,,,,,,
243.03196, ,113 753.876  ,3.5,,,,,,,,,,,,,
243.04368,4.90E+06,108 648.712  ,6.5,,,,,,,,,,,,,
243.04656,1.20E+06,90 638.823  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.08385,3.90E+07,99 757.211  ,4.5,,,,,,,,,,,,,
243.08823,9.00E+07,83 459.721  ,1.5,,,,,,,,,,,,,
243.09977,1.07E+08,90 629.811  ,1.5,,,,,,,,,,,,,
243.12445,6.80E+07,83 558.569  ,0.5,,,,,,,,,,,,,
243.14803,4.50E+06,105 063.561  ,5.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.15111,1.50E+06,105 155.093  ,4.5,,,,,,,,,,,,,
243.18282,7.30E+07,103 191.968  ,3.5,,,,,,,,,,,,,
243.19, ,104 572.924  ,1.5,,,,,,,,,,,,,
243.1967,2.00E+06,103 172.173  ,2.5,,,,,,,,,,,,,
243.2032,8.00E+07,108 105.938  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.226088,1.57E+08,64 040.891  ,3.5,,,,,,,,,,,,,
243.23643,2.50E+07,103 165.320  ,4.5,,,,,,,,,,,,,
243.2417,1.70E+07,106 208.574  ,2.5,,,,,,,,,,,,,
243.2483, ,104 042.692  ,2.5,,,,,,,,,,,,,
243.25221, ,113 716.636  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.27002,8.00E+06,73 969.761  ,5.5,,,,,,,,,,,,,
243.279,9.00E+06,73 091.630  ,4.5,,,,,,,,,,,,,
243.287288,2.86E+08,73 966.843  ,6.5,,,,,,,,,,,,,
243.3041,4.10E+07,84 326.967  ,2.5,,,,,,,,,,,,,
243.34352,4.40E+07,79 245.926  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.34987,1.30E+07,62 662.252  ,5.5,,,,,,,,,,,,,
243.35822,6.60E+07,79 243.462  ,1.5,,,,,,,,,,,,,
243.3756,1.30E+06,102 802.353  ,2.5,,,,,,,,,,,,,
243.3892, ,102 030.965  ,3.5,,,,,,,,,,,,,
243.3939, ,114 565.532  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.405926,7.20E+07,83 308.241  ,2.5,,,,,,,,,,,,,
243.405926,5.80E+07,106 767.226  ,3.5,,,,,,,,,,,,,
243.42373,2.01E+08,83 726.416  ,4.5,,,,,,,,,,,,,
243.4357, ,91 208.892  ,1.5,,,,,,,,,,,,,
243.4412, ,72 429.675  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.46204,2.50E+07,104 023.921  ,2.5,,,,,,,,,,,,,
243.464872, ,108 577.597  ,4.5,,,,,,,,,,,,,
243.464872,2.60E+08,72 429.675  ,0.5,,,,,,,,,,,,,
243.472903,2.79E+08,73 969.761  ,5.5,,,,,,,,,,,,,
243.48171,3.60E+07,83 459.721  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.48769,1.00E+07,102 584.984  ,5.5,,,,,,,,,,,,,
243.49018,1.10E+07,73 966.843  ,6.5,,,,,,,,,,,,,
243.495154,1.39E+08,64 087.408  ,2.5,,,,,,,,,,,,,
243.499838,2.02E+08,83 713.583  ,3.5,,,,,,,,,,,,,
243.499838,1.80E+06,63 465.134  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.5405,1.70E+06,85 495.366  ,2.5,,,,,,,,,,,,,
243.5608,9.00E+05,104 993.879  ,3.5,,,,,,,,,,,,,
243.58134,1.00E+06,62 293.177  ,6.5,,,,,,,,,,,,,
243.596, ,114 094.244  ,2.5,,,,,,,,,,,,,
243.60681,1.60E+06,103 102.849  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.6219,7.00E+06,66 463.542  ,5.5,,,,,,,,,,,,,
243.64182,1.40E+07,79 245.926  ,1.5,,,,,,,,,,,,,
243.65661,2.00E+07,79 243.462  ,1.5,,,,,,,,,,,,,
243.662163,2.70E+08,84 266.594  ,3.5,,,,,,,,,,,,,
243.67319,1.40E+07,106 722.187  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.6848, ,105 449.557  ,3.5,,,,,,,,,,,,,
243.699621,6.60E+07,83 136.508  ,3.5,,,,,,,,,,,,,
243.699621,2.20E+08,99 653.257  ,4.5,,,,,,,,,,,,,
243.7104,3.20E+07,83 459.721  ,1.5,,,,,,,,,,,,,
243.71623,1.70E+07,67 000.530  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.720356,2.88E+08,87 985.667  ,2.5,,,,,,,,,,,,,
243.7272,2.00E+07,62 829.071  ,0.5,,,,,,,,,,,,,
243.7334,2.00E+07,85 462.907  ,3.5,,,,,,,,,,,,,
243.7488,9.00E+06,104 572.924  ,1.5,,,,,,,,,,,,,
243.765195,4.90E+07,82 978.717  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.7865,6.30E+06,103 165.320  ,4.5,,,,,,,,,,,,,
243.8009,3.70E+06,105 291.014  ,3.5,,,,,,,,,,,,,
243.8056,1.30E+07,99 635.420  ,3.5,,,,,,,,,,,,,
243.85191,4.00E+06,91 208.892  ,1.5,,,,,,,,,,,,,
243.8615,1.00E+06,91 070.566  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.8657, ,114 009.908  ,3.5,,,,,,,,,,,,,
243.8657,1.30E+06,103 165.320  ,4.5,,,,,,,,,,,,,
243.87487, ,104 868.522  ,4.5,,,,,,,,,,,,,
243.8869, ,103 039.222  ,3.5,,,,,,,,,,,,,
243.8955, ,105 414.186  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.90548,1.60E+07,99 653.257  ,4.5,,,,,,,,,,,,,
243.930114,2.25E+08,66 411.712  ,6.5,,,,,,,,,,,,,
243.9453,1.20E+06,79 439.496  ,3.5,,,,,,,,,,,,,
243.9453,2.30E+06,98 391.320  ,3.5,,,,,,,,,,,,,
243.9595, ,62 689.874  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
243.98682,3.80E+07,83 308.241  ,2.5,,,,,,,,,,,,,
244.042397,1.18E+08,72 352.046  ,3.5,,,,,,,,,,,,,
244.044328,1.44E+08,110 570.312  ,3.5,,,,,,,,,,,,,
244.058635,2.65E+08,110 611.830  ,2.5,,,,,,,,,,,,,
244.058635, ,101 402.37   ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.0899,6.30E+06,103 039.222  ,3.5,,,,,,,,,,,,,
244.11131,2.10E+06,105 238.815  ,2.5,,,,,,,,,,,,,
244.112917,8.95E+07,85 184.773  ,4.5,,,,,,,,,,,,,
244.14059,5.40E+06,108 463.918  ,6.5,,,,,,,,,,,,,
244.1453, ,103 608.921  ,4.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.15533,4.50E+06,67 000.530  ,2.5,,,,,,,,,,,,,
244.16187,2.00E+06,85 728.846  ,1.5,,,,,,,,,,,,,
244.16463, ,98 354.656  ,2.5,,,,,,,,,,,,,
244.16463,3.70E+07,105 775.517  ,3.5,,,,,,,,,,,,,
244.18334, ,113 370.112  ,0.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.213243,7.50E+07,106 866.770  ,2.5,,,,,,,,,,,,,
244.22015,1.30E+07,105 220.610  ,3.5,,,,,,,,,,,,,
244.237568,2.75E+08,105 763.286  ,5.5,,,,,,,,,,,,,
244.25877,3.50E+06,91 070.566  ,2.5,,,,,,,,,,,,,
244.26979,4.60E+06,85 679.755  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.3033, ,61 726.069  ,3.5,,,,,,,,,,,,,
244.30622,5.10E+07,110 570.312  ,3.5,,,,,,,,,,,,,
244.3567, ,112 876.116  ,3.5,,,,,,,,,,,,,
244.370978,1.44E+08,106 018.682  ,4.5,,,,,,,,,,,,,
244.37447,4.00E+06,107 430.742  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.3834,2.80E+07,83 308.241  ,2.5,,,,,,,,,,,,,
244.39244,1.60E+07,91 048.225  ,1.5,,,,,,,,,,,,,
244.42799,4.90E+07,83 136.508  ,3.5,,,,,,,,,,,,,
244.451511,2.78E+08,61 726.069  ,3.5,,,,,,,,,,,,,
244.45465,1.90E+07,85 679.755  ,2.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.47232,6.50E+06,105 317.400  ,1.5,,,,,,,,,,,,,
244.48967,2.70E+07,104 765.459  ,5.5,,,,,,,,,,,,,
244.510618,2.03E+08,82 853.704  ,5.5,,,,,,,,,,,,,
244.511363,4.40E+07,107 407.818  ,2.5,,,,,,,,,,,,,
244.5307, ,102 394.764  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.55729,2.07E+08,62 689.874  ,2.5,,,,,,,,,,,,,
244.57954,1.23E+08,72 238.564  ,2.5,,,,,,,,,,,,,
244.59454,1.70E+07,108 387.934  ,5.5,,,,,,,,,,,,,
244.611024,1.06E+08,72 352.046  ,3.5,,,,,,,,,,,,,
244.62202,1.70E+06,66 672.336  ,3.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.632128,2.60E+07,106 796.679  ,2.5,,,,,,,,,,,,,
244.640772,1.00E+08,82 978.717  ,4.5,,,,,,,,,,,,,
244.6453,3.20E+06,105 288.559  ,1.5,,,,,,,,,,,,,
244.647114,3.00E+07,62 293.177  ,6.5,,,,,,,,,,,,,
244.6542, ,113 481.304  ,1.5,,,,,,,,,,,,, 
 , , ,#VALUE!,,,,,,,,,,,,,
244.67763,7.10E+06,91 070.566  ,2.5,,,,,,,,,,,,,
244.72039,1.15E+08,72 238.564  ,2.5,,,,,,,,,,,,,
244.732682,2.60E+08,72 212.989  ,0.5,,,,,,,,,,,,,
244.741, ,104 120.244  ,2.5,,,,,,,,,,,,,
