466.3056,5.81E+07,106 920.56  ,1,,,,,,,,,,,,,
466.68, ,147 290.98  ,0,,,,,,,,,,,,,
489.852, ,146 112.14  ,1,,,,,,,,,,,,,
489.876, ,146 276.0   ,2,,,,,,,,,,,,,
489.964, ,146 112.14  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
490.277, ,146 112.14  ,1,,,,,,,,,,,,,
491.898, ,146 192.1   ,0,,,,,,,,,,,,,
496.21, ,144 941.10  ,1,,,,,,,,,,,,,
500.097, ,144 784.45  ,3,,,,,,,,,,,,,
508.502, ,141 143.05  ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
509.365, ,141 110.06  ,3,,,,,,,,,,,,,
510.034, ,141 084.89  ,2,,,,,,,,,,,,,
 ,1.17E+07,142 851.6   ,3,,,,,,,,,,,,,
 ,1.03E+06,142 851.6   ,3,,,,,,,,,,,,,
 ,1.19E+07,142 851.6   ,4,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.56E+04,142 851.6   ,3,,,,,,,,,,,,,
 ,7.96E+05,142 851.6   ,4,,,,,,,,,,,,,
 ,1.27E+07,142 851.6   ,5,,,,,,,,,,,,,
 ,1.26E+07,142 851.6   ,4,,,,,,,,,,,,,
527.642, ,142 365.54  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
527.681, ,142 365.69  ,2,,,,,,,,,,,,,
527.768, ,142 365.98  ,3,,,,,,,,,,,,,
527.862,1.11E+06,144 642.0   ,1,,,,,,,,,,,,,
528.0214,1.49E+06,144 642.18  ,2,,,,,,,,,,,,,
 ,8.32E+05,144 642.0   ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
528.3735,2.00E+06,144 642.45  ,3,,,,,,,,,,,,,
 ,4.99E+05,144 642.18  ,2,,,,,,,,,,,,,
 ,5.53E+04,144 642.0   ,1,,,,,,,,,,,,,
528.5842,3.28E+06,144 782.23  ,2,,,,,,,,,,,,,
531.076, ,144 527.35  ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
531.232, ,144 527.35  ,1,,,,,,,,,,,,,
531.6075, ,144 527.35  ,1,,,,,,,,,,,,,
532.461, ,144 644.14  ,0,,,,,,,,,,,,,
537.184, ,140 095.7   ,2,,,,,,,,,,,,,
537.184, ,140 091.9   ,1,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
538.848,1.43E+06,139 918.98  ,1,,,,,,,,,,,,,
559.3302,9.26E+07,124 794.13  ,2,,,,,,,,,,,,,
561.3291,3.43E+06,142 604.05  ,3,,,,,,,,,,,,,
585.362,1.28E+07,138 561.8   ,4,,,,,,,,,,,,,
586.153,1.14E+07,138 538.9   ,3,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
 ,1.43E+06,138 538.9   ,3,,,,,,,,,,,,,
 ,5.61E+04,138 521.4   ,2,,,,,,,,,,,,,
 ,1.99E+06,138 521.4   ,2,,,,,,,,,,,,,
586.781,1.07E+07,138 521.4   ,2,,,,,,,,,,,,,
597.198,5.81E+06,142 609.27  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
599.97, ,142 365.54  ,1,,,,,,,,,,,,,
599.975,2.07E+06,142 365.54  ,1,,,,,,,,,,,,,
599.983, ,142 365.54  ,1,,,,,,,,,,,,,
600.118, ,149 437.17  ,1,,,,,,,,,,,,,
600.176,2.79E+06,142 365.69  ,2,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
600.188,1.55E+06,142 365.54  ,1,,,,,,,,,,,,,
600.641,3.71E+06,142 365.98  ,3,,,,,,,,,,,,,
 ,9.28E+05,142 365.69  ,2,,,,,,,,,,,,,
 ,1.03E+05,142 365.54  ,1,,,,,,,,,,,,,
606.1124,8.38E+06,142 363.06  ,0,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,
606.632, ,142 182.94  ,1,,,,,,,,,,,,,
606.637,8.88E+05,142 182.94  ,1,,,,,,,,,,,,,
