296.5644, ,42 146.348  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
296.5718, ,42 311.264  ,3,,,,,,,,,,,,,,,
296.6365, ,42 193.949  ,1,,,,,,,,,,,,,,,
296.7225,1.10E+07,34 078.606  ,3,,,,,,,,,,,,,,,
296.8239, ,33 680.248  ,3,,,,,,,,,,,,,,,
296.9372, ,42 269.727  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
297.0379,7.40E+06,33 655.869  ,2,,,,,,,,,,,,,,,
297.0512, ,48 874.86   ,5,,,,,,,,,,,,,,,
297.0558, ,42 146.348  ,1,,,,,,,,,,,,,,,
297.3772, ,48 774.39   ,4,,,,,,,,,,,,,,,
297.494, ,42 206.755  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
297.6073, ,42 193.949  ,1,,,,,,,,,,,,,,,
297.6323, ,40 844.05   ,1,,,,,,,,,,,,,,,
297.8279, ,45 206.499  ,3,,,,,,,,,,,,,,,
297.9407, ,48 774.39   ,4,,,,,,,,,,,,,,,
298.0296, ,42 146.348  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
298.1346, ,45 063.941  ,2,,,,,,,,,,,,,,,
298.1473,7.30E+05,33 700.884  ,4,,,,,,,,,,,,,,,
298.2287, ,48 629.67   ,3,,,,,,,,,,,,,,,
298.3305,1.10E+07,33 680.248  ,3,,,,,,,,,,,,,,,
298.3567, ,41 943.884  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
298.5481, ,33 655.869  ,2,,,,,,,,,,,,,,,
298.6631, ,48 629.67   ,3,,,,,,,,,,,,,,,
298.689, ,45 001.681  ,3,,,,,,,,,,,,,,,
298.742, ,48 684.340  ,4,,,,,,,,,,,,,,,
298.7965, ,45 097.711  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
298.9914, ,41 928.526  ,2,,,,,,,,,,,,,,,
299.0485, ,45 206.499  ,3,,,,,,,,,,,,,,,
299.0983, ,45 063.941  ,2,,,,,,,,,,,,,,,
299.1787, ,40 670.509  ,2,,,,,,,,,,,,,,,
299.3041, ,45 040.955  ,4,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
299.3931, ,44 922.979  ,3,,,,,,,,,,,,,,,
299.4436, ,48 542.31   ,3,,,,,,,,,,,,,,,
299.6565, ,45 001.681  ,3,,,,,,,,,,,,,,,
299.7409, ,48 460.59   ,2,,,,,,,,,,,,,,,
299.8388, ,41 943.884  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
299.9773, ,41 928.526  ,2,,,,,,,,,,,,,,,
300.0249, ,45 097.711  ,4,,,,,,,,,,,,,,,
300.0865,1.20E+07,33 700.884  ,4,,,,,,,,,,,,,,,
300.1871, ,44 834.642  ,2,,,,,,,,,,,,,,,
300.2077, ,40 556.014  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
300.27262, ,33 680.248  ,3,,,,,,,,,,,,,,,
300.365, ,44 922.979  ,3,,,,,,,,,,,,,,,
300.5367, ,45 040.955  ,4,,,,,,,,,,,,,,,
