281.184,1.01E+06,332 802.21  ,2,,,,,,,,,,,,,,,
281.39,6.90E+06,333 162.94  ,1,,,,,,,,,,,,,,,
281.721, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
281.8288,1.20E+07,333 107.74  ,1,,,,,,,,,,,,,,,
282.071, , ,  ,,,,,,,,,,,,,,,
282.149, , ,  ,,,,,,,,,,,,,,,
282.441, , ,  ,,,,,,,,,,,,,,,
282.835, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
282.9868,3.36E+07,332 962.57  ,2,,,,,,,,,,,,,,,
283.192, , ,  ,,,,,,,,,,,,,,,
283.226, , ,  ,,,,,,,,,,,,,,,
283.361, , ,  ,,,,,,,,,,,,,,,
283.607, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
283.9564,5.10E+07,332 841.93  ,3,,,,,,,,,,,,,,,
284.1724,8.92E+07,300 103.92  ,2,,,,,,,,,,,,,,,
284.2762,5.23E+05,332 802.21  ,2,,,,,,,,,,,,,,,
284.863, , ,  ,,,,,,,,,,,,,,,
284.911, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
285.002, , ,  ,,,,,,,,,,,,,,,
285.072, , ,  ,,,,,,,,,,,,,,,
285.116, , ,  ,,,,,,,,,,,,,,,
285.6508,6.20E+07,333 162.94  ,1,,,,,,,,,,,,,,,
285.9488,2.19E+07,299 885.37  ,1,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
286.1019,8.00E+06,333 107.74  ,1,,,,,,,,,,,,,,,
286.296, , ,  ,,,,,,,,,,,,,,,
286.366, , ,  ,,,,,,,,,,,,,,,
286.796, , ,  ,,,,,,,,,,,,,,,
286.831, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
286.93, , ,  ,,,,,,,,,,,,,,,
287.1275,2.75E+07,300 507.11  ,1,,,,,,,,,,,,,,,
287.2954,2.63E+07,332 962.57  ,2,,,,,,,,,,,,,,,
287.573, , ,  ,,,,,,,,,,,,,,,
287.738, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
287.9041, , ,  ,,,,,,,,,,,,,,,
288.1146,2.50E+08,300 387.82  ,0,,,,,,,,,,,,,,,
288.4249, , ,  ,,,,,,,,,,,,,,,
288.6257,1.07E+08,332 802.21  ,2,,,,,,,,,,,,,,,
288.795, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
288.895, , ,  ,,,,,,,,,,,,,,,
288.961, , ,  ,,,,,,,,,,,,,,,
289.051, , ,  ,,,,,,,,,,,,,,,
289.121, , ,  ,,,,,,,,,,,,,,,
289.3949,1.48E+08,332 710.11  ,0,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
289.661, , ,  ,,,,,,,,,,,,,,,
289.74, , ,  ,,,,,,,,,,,,,,,
290.1139,1.10E+08,331 707.90  ,3,,,,,,,,,,,,,,,
290.4716,1.00E+07,331 665.59  ,2,,,,,,,,,,,,,,,
290.4915,7.30E+07,300 103.92  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
290.74, ,365 174.10  ,3,,,,,,,,,,,,,,,
290.752, ,365 173.42  ,3,,,,,,,,,,,,,,,
290.856, , ,  ,,,,,,,,,,,,,,,
291.752,7.92E+07,299 189.96  ,2,,,,,,,,,,,,,,,
291.9049,1.60E+08,331 496.51  ,2,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
