205.18793,-7.01931,-2.40667,-14.9197,-5.33467,0.498388,
205.20161,-1.80713,-12.3859,-2.60738,-14.7677,-15.1689,
205.21528,3.38187,-7.21544,-4.46933,1.29506,-2.91597,
205.22896,-19.6145,-22.2083,-8.16058,-1.01746,-17.6768,
205.24264,-26.5027,-8.15933,5.80831,19.8081,-26.8565,
205.25632,-4.4219,9.2004,6.09551,-6.33057,-11.3013,
205.27,-3.97606,-18.0484,-24.4465,-17.5621,-18.0828,
205.28368,-5.7691,-19.0039,-27.2487,-24.4731,-31.4591,
205.29736,25.5924,15.1326,-1.61904,5.25565,9.53163,
205.31104,-9.42023,2.81519,2.96178,-4.20187,0.890558,
205.32472,-2.6228,3.85873,7.39486,-6.02262,1.35101,
205.3384,-3.84828,-14.0885,-9.73959,4.02172,-14.1114,
205.35208,-3.29711,-5.40923,-0.683464,11.5584,-11.529,
205.36576,-22.0911,-12.6472,-5.36016,4.73689,-7.88769,
205.37944,0.111379,-14.2966,-0.837927,2.79428,4.36317,
205.39313,2.26494,-14.0587,-5.73741,5.75901,-10.4919,
